Time (s),Alpha,Beta
90.3938217163086,-0.4864036139397692,-1.785120803340607
90.41882133483887,-1.7247215799230249,-1.777491472273996
90.4428219795227,-1.8739650063644666,-0.8447464111841793
90.46482276916504,-0.5867845970744441,0.8117282255017368
90.48482275009155,-0.25741319761303916,1.8465679154168133
90.50582265853882,-1.364342941011074,1.636309500395596
90.52882361412048,-1.9074339835179106,0.753695430879923
90.55782437324524,-0.6308369770937682,-0.06472209139629632
90.58525609970093,0.19786767675324834,-1.1324323941892926
90.6132562160492,-0.5382763686398191,-2.335344569950652
90.63525748252869,-1.0566855160321005,-2.6583939634926113
90.65625643730164,-0.06795813116016676,-1.53356309243784
90.67525839805603,1.2422240301422538,0.36081562264802164
90.6962571144104,0.8645333637689848,1.7288921419272898
90.7152636051178,0.05566616301689066,2.4415064183134314
90.73668909072876,0.47319507374072034,2.7578618213013404
90.75768947601318,1.6649515130872214,2.5164109748998955
90.78368997573853,1.4482356987775624,1.1398506907373511
90.80768966674805,-0.013862808852474873,-0.9711549332078531
90.83281970024109,-0.5035175593244028,-2.5782802685752286
90.85584926605225,0.6347073558265238,-3.0241161699730426
90.88009595870972,0.8515871303734956,-3.021455113287815
90.90455460548401,-0.2558145847901976,-2.704844379642687
90.9295723438263,-1.0923211145688054,-1.6328563866475665
90.95157432556152,-0.030139291391938328,0.5790084921325974
90.97157335281372,1.1295583780358682,2.8835256898155035
90.99257183074951,0.5596972546550184,4.072617891475871
91.01270031929016,-0.47094598713819186,4.175203320189039
91.03815031051636,0.09000072624555154,3.833886713874727
91.06016397476196,1.2916183140713569,2.853727479844601
91.0801522731781,0.7864032251569699,0.637552033477662
91.10315346717834,-0.5221153932915397,-2.080494467179513
91.12715339660645,-0.5058928618978547,-3.957825488826206
91.15665078163147,0.7847424890256032,-4.448034388150612
91.18065237998962,0.7481144310868538,-4.239248056588704
91.20565056800842,-0.45306647728654365,-3.361013586942509
91.2311794757843,-1.2227027507149897,-1.5805280319776414
91.25440502166748,-0.2745847299647963,1.103637518302551
91.28042697906494,0.457630328867777,3.352099950577212
91.30543351173401,-0.38666564531931563,4.038775407900758
91.33062291145325,-1.3378696030469657,3.425926430509388
91.3546404838562,-0.5459968248922704,2.429413760992007
91.37864255905151,0.2867847258239281,0.929727837377237
91.40364265441895,-0.6055792605193406,-1.1997216668212258
91.42764234542847,-1.729378146973452,-2.9485638590326646
91.44965052604675,-1.282414429915314,-3.306124434537018
91.46964454650879,-0.0449446080956468,-2.4639072008247855
91.48864459991455,-0.28695740505467854,-1.5350713803685836
91.50746583938599,-1.2911322341154525,-0.7151033152733544
91.5270037651062,-0.8770777178933863,0.46983677613741237
91.54801201820374,1.1833649271109843,2.028567484492333
91.57201862335205,1.4844053957265415,2.6968654312571214
91.59401679039001,0.4738218770609375,2.6340265124998097
91.6180067062378,0.3330134859560151,2.5680216017246913
91.64301800727844,1.6630612890200132,2.607530107468299
91.66900777816772,2.2575558741340163,1.7977323111830519
91.69400930404663,1.1552061415676809,-0.26841725930685234
91.71900725364685,0.09722054028229118,-2.6928768847793876
91.74300813674927,0.8038251033895003,-4.19542002010121
91.76800918579102,1.6335186067169325,-4.660482812308245
91.79301071166992,0.38552569532577047,-4.5146262058330535
91.8171956539154,-1.0492144563522492,-3.145543834437808
91.8422167301178,-0.5984419268927035,-0.29967331341103653
91.86631679534912,0.5426962295708262,2.8155469325860722
91.88931560516357,-0.028638796729718693,4.515594181384431
91.91472697257996,-1.540486694634641,4.545945215651119
91.93774366378784,-1.8001107157319398,3.651982278037462
91.96324014663696,-0.3261981688703266,2.435027626527961
91.98424935340881,-0.08259082979282484,0.42177644926623126
92.00524401664734,-1.1990284218658862,-1.8183633913971102
92.03123688697815,-1.6806194400653773,-3.0873378239253677
92.0556583404541,-0.44419585408822465,-2.7673790110120637
92.08232402801514,0.14772340316554955,-1.8935478967242365
92.10833215713501,-0.6678680424055127,-1.1912413656022047
92.13333415985107,-1.1766306592266635,-0.47983884775890967
92.16078686714172,-0.10550452478091348,0.5075846700353331
92.18479466438293,1.257955834694846,1.3090594032717493
92.2102599143982,0.7759961299937469,1.159701196830675
92.23512983322144,-0.3777018684869916,0.5352308978436189
92.25952005386353,0.02410307777584874,0.3967221871219239
92.28463244438171,1.2250849047159502,0.6087084293911813
92.30863404273987,0.8597776615954269,0.290446800727225
92.3326370716095,-0.20309188878337114,-0.33759557072519264
92.35363101959229,-0.3445212151351496,-0.7135539297728088
92.37463164329529,0.9552484453507246,-0.4997067604652255
92.39606618881226,1.344266405885006,-0.4099743728484764
92.41759014129639,0.3380728633195281,-0.5445217054699036
92.44159030914307,-0.28015409244029943,-0.20344361348501516
92.46467542648315,0.8831164246361577,1.1250888870042546
92.4889919757843,1.6296358108184164,2.354096275987659
92.51499819755554,0.5174565014407465,2.3991039811896284
92.53943467140198,-0.6989021595749129,1.4328704680336342
92.56543612480164,-0.1425922208878672,0.1448999715344638
92.5894422531128,0.8300347206122829,-1.4681986377484357
92.61443734169006,-0.1479648230337776,-3.5522783277199506
92.6394431591034,-1.5437652569943974,-4.830092070625359
92.66344022750854,-1.3514415195650915,-4.126784400981756
92.68801188468933,0.03245064127660975,-1.6415494658242462
92.71226644515991,0.11717859352485832,1.0618667174407899
92.73426842689514,-1.2152802889305219,2.9915276276235154
92.75626635551453,-1.5259322213225546,4.289864556798326
92.77726006507874,-0.125294784685842,4.898809033933815
92.79726791381836,0.2545117760157302,3.862716103178532
92.81770348548889,-0.8062075307094692,1.3800088510149457
92.83772826194763,-1.3809551408330702,-1.2468292212725611
92.85873675346375,-0.13038803210261982,-2.804056041263304
92.87878274917603,0.8846896800856378,-3.5085223073303187
92.89873790740967,0.059157148999056,-3.7759789827715915
92.91675472259521,-0.8629712189631062,-3.089643284670988
92.93574047088623,0.031080318383137018,-1.0501638943877558
92.95526385307312,1.5382753457155327,1.4246947091026985
92.9752721786499,1.308683195359634,2.8577751987501565
92.99726486206055,0.2090919751256551,3.068341852785463
93.01727771759033,0.24466874442237485,2.658005450488873
93.03726720809937,1.5248885064803637,1.9253560744043854
93.058274269104,1.5948662897518155,0.3743019884696353
93.07826709747314,0.1546513021850939,-1.6836856761774637
93.10026741027832,-0.7568181166950155,-3.076402799772761
93.12426924705505,0.17925201545052352,-2.982932806500949
93.14627504348755,0.4741915866950433,-2.3301479549133086
93.16729784011841,-0.971442010314569,-1.8446784252644806
93.18729662895203,-1.8111668061370432,-0.99512587279254
93.2062976360321,-0.5471105120755759,0.6279427791748561
93.22830319404602,0.4839286468023043,2.1142280714998125
93.24902892112732,-0.21362950370314368,2.8122676765596544
93.27040910720825,-1.1256755792413478,3.096365590973587
93.2890625,-0.363975197336903,3.4892683338248287
93.30908560752869,1.157915545961138,3.513753180574075
93.32908964157104,0.7811008063152237,2.062608947832357
93.35009145736694,-0.4994180759156051,-0.4201860184284645
93.37013220787048,-0.5110861283682536,-2.7126064298980315
93.39013075828552,0.7566248360731012,-4.140676678985361
93.40913224220276,0.6842014795164554,-5.101396801807906
93.42913484573364,-0.432202450337123,-5.199329418187476
93.44813251495361,-0.7569479063152084,-3.7781417832958972
93.46720123291016,0.44054112099509773,-0.8381467768894907
93.49168753623962,1.0208450828220677,2.2385637717052274
93.51469612121582,-0.07566321038187886,4.22595173821757
93.53370308876038,-1.0431316129603472,5.056756385678155
93.55368995666504,-0.0955978060660494,5.105257704237115
93.57369017601013,0.949355374643891,3.88319771080966
93.59369134902954,0.1962293637565181,1.1949304529410993
93.61469006538391,-0.9325339215485681,-1.7480228404693912
93.63870024681091,-0.5785917157154427,-3.542206278202843
93.66169881820679,0.510732764940218,-3.9409768669792937
93.68269896507263,0.17557646713799596,-3.652632696091904
93.7016932964325,-0.7642450505958964,-2.6905598117546248
93.7227246761322,-0.9001208668483217,-1.0369590490161011
93.74172043800354,0.4202784330452895,1.100524646242373
93.76172041893005,0.7373597173689557,2.3734173592340775
93.78173041343689,-0.29666736182686737,2.3353998138520278
93.80150294303894,-0.8895956135535565,1.6609608627503614
93.8205087184906,0.33153364031104093,1.2544141175877745
93.84025716781616,1.3046697458958798,0.8036742689557328
93.86025524139404,0.4994901344528473,-0.031587695449664596
93.88025522232056,-0.42063561137865924,-0.6187921918441864
93.90049052238464,0.225446736895508,-0.3951884349125053
93.91950345039368,1.4416253732980977,0.14980525679158838
93.93850088119507,0.78323077349018,-0.10219649135040595
93.9580237865448,-0.7189926833417941,-0.8827817349712801
93.97876453399658,-0.5949652771353331,-1.1575454024457281
94.0007860660553,0.5058950949166233,-0.9592900687597792
94.02227544784546,0.0907756557348735,-1.1298144447236433
94.04534888267517,-1.2331731057706328,-1.4693865407770401
94.06435322761536,-1.5334190936989547,-1.2503547382620785
94.0843517780304,-0.1391812113082695,-0.11232153330971191
94.10735559463501,0.20541244691683463,0.9290580722060574
94.12836694717407,-0.6109907171408779,1.6576863056697602
94.14737296104431,-0.9986352017021124,2.3787496862607505
94.17127561569214,0.5183878149878833,3.4113084559173816
94.19130539894104,1.76773401932348,3.7361649036013955
94.21330046653748,0.9236032485092487,2.5171403774461774
94.23351097106934,-0.12628310940841989,0.5277156946223245
94.25464200973511,0.4644038955561145,-1.1945684910535526
94.27395462989807,1.400192549139414,-2.674175268983726
94.29395627975464,0.48797293502121497,-4.379309180701677
94.31295442581177,-1.1165414394616195,-5.651374007438183
94.33318209648132,-1.2374883543740074,-5.492909684515532
94.35320043563843,-0.11480469104081062,-3.873075183861743
94.37417602539062,-0.35944124600474475,-1.8801850668157496
94.39317584037781,-1.663363522988483,0.23767169916880249
94.4127151966095,-2.18085515001174,2.687504185887965
94.43172144889832,-0.4914730443534126,5.552678085407425
94.45372748374939,0.5159949683167261,7.264896688474178
94.47235989570618,-0.13788989060305154,7.025181926015141
94.49139857292175,-0.5844957849180937,5.387239156241121
94.51036643981934,0.5952259815361984,3.1991007475814714
94.53437232971191,1.782918084639183,0.49227952309529655
94.55436682701111,1.1404641105753228,-2.7472910533167423
94.57536840438843,0.29278241799527344,-5.3217167679149915
94.5963671207428,1.1666839886122118,-6.068323541477139
94.61636734008789,2.4040048679435753,-5.351399873594996
94.63685536384583,1.4790209121528475,-4.364253348917574
94.65685868263245,0.2647867293785431,-2.8671380024038435
94.68185544013977,0.32229292568925505,-0.7385204594990287
94.7030897140503,1.0069320846542529,1.458220298514537
94.7240903377533,0.6642050588390924,2.829674087532192
94.74409031867981,-0.9115256956944019,3.0040104746447827
94.76329207420349,-1.8716189681585316,2.5416779274661243
94.78662395477295,-0.998841090841378,2.079302862056145
94.80661749839783,-0.7703291162333781,1.0280348011992433
94.82764983177185,-1.8399677959798313,-0.48833041146809786
94.8466444015503,-2.7010255868240267,-1.5442411946754964
94.8677237033844,-1.7778385666670722,-1.218955638041079
94.8887243270874,-0.5528709803361337,-0.011216273967739065
94.90877532958984,-0.8007878306963964,1.0254713114466154
94.92878079414368,-1.0986295551355565,1.797168841744375
94.94936275482178,-0.18718750120006047,2.305817165842962
94.96847295761108,1.3964639607783689,2.27512266569394
94.9885048866272,1.348127244785584,1.0280507803038548
95.00849890708923,0.5276817649265607,-0.7993958937130322
95.03150081634521,0.8478426027577805,-2.1162367966573425
95.05250024795532,2.169044910159774,-2.6088993226218453
95.07450151443481,2.319663419940132,-2.8984849053665083
95.09250068664551,1.2189035432909967,-3.0404739921864086
95.11352181434631,0.23921341069123767,-2.634733623333869
95.134521484375,0.7103830342676941,-1.2550960958355435
95.15452432632446,1.016397400132614,0.31525835623575044
95.17752027511597,-0.00017554229714481173,1.2896161011886447
95.19952130317688,-1.2797453054238013,1.7386723766669954
95.21952700614929,-0.9004654987377577,2.3112020820737733
95.23955345153809,-0.06921195157678854,2.629366302719556
95.25871539115906,-0.8227672666574762,1.9903493744595262
95.2797474861145,-1.9454559657460082,0.9513851267402563
95.29906415939331,-1.5594389942003297,0.43414097717174677
95.31906461715698,0.037021120566912945,0.5598245201381986
95.33806991577148,0.08983849286571961,0.31033910436787165
95.35821843147278,-0.9737512617015834,-0.33257749496684386
95.3783826828003,-1.076310379943066,-0.7579762956942622
95.40212988853455,0.5299697434334115,-0.6785293213435063
95.42213869094849,1.331986924416904,-0.9296450471822416
95.44338154792786,0.6737428492118683,-1.6023883049779262
95.46238303184509,-0.012032171581419105,-1.97095133916736
95.48238372802734,0.8219936351567164,-1.291944069694925
95.50145316123962,1.4851135882402315,-0.28477659571515274
95.52043533325195,0.5402310156849727,0.15111582065384965
95.5434365272522,-0.65500519739375,0.16733873470249438
95.5654444694519,-0.2128913739469544,0.4010297154071919
95.58543586730957,0.6294771006372436,0.561203631851672
95.60543656349182,0.039217832866233246,0.17351651166206453
95.6247079372406,-1.0188209856149615,-0.24282924624412622
95.64583897590637,-1.0518681744107852,-0.015567225563288708
95.66883969306946,0.12276414252837387,0.9694610757428199
95.69183897972107,0.003525647696782195,1.6015502079107036
95.71383833885193,-0.8727644881366599,1.7438950055664193
95.73388695716858,-1.1731812348645465,1.5624726235546964
95.7532913684845,-0.01826205283206206,1.2804510046397326
95.77261853218079,0.667440088997961,0.28422080793573323
95.79352474212646,-0.00472875361573886,-1.466734203364145
95.81353902816772,-0.5382750918584337,-2.918616888895075
95.83200097084045,0.31276793270221664,-3.023739861466742
95.85231184959412,1.2933048047674036,-1.9546680647013681
95.87110090255737,0.6612050152481762,-0.6480766564929444
95.89128994941711,-0.15706453814009189,0.7412233108151928
95.91234946250916,0.616397845101873,2.2221808851737523
95.93241286277771,1.8067536633812695,3.020326109448837
95.9527940750122,1.2650912726084542,2.3397295465717187
95.97380018234253,0.39426260310648364,0.9875441274162577
95.9918839931488,0.21712290727813147,-0.24079110257504746
96.01288414001465,0.6916902356571133,-0.9442263216280011
96.0328848361969,0.21718074075467575,-1.5541744061617244
96.05388498306274,-1.1768238981749917,-2.2074274576533712
96.07591104507446,-2.1571465845804725,-2.641175890539767
96.09591102600098,-1.5144590721578173,-2.439100463259221
96.11791825294495,-1.170944972535184,-2.1798507040206814
96.13891196250916,-1.9085222127123196,-1.9337462041711397
96.1599109172821,-2.1639566950301625,-0.895023348505017
96.18291401863098,-1.1476020880855677,1.3239890036566153
